athlete_external_id,athlete_name,test_date,session_id,pitch_type,pitch_no,velocity_kmh,spin_rpm,spin_axis_deg,spin_efficiency_pct,release_height_m,release_side_m,release_extension_m,horz_break_cm,vert_break_cm,tilt
P11,선수11,2026-05-15,SES_20260515_011,SL,4,118.4,2432,183,70.7,1.7,0.32,1.69,12.2,-39.5,9:00
P11,선수11,2026-05-15,SES_20260515_011,SL,5,118.0,2442,192,89.8,1.71,0.31,1.64,13.7,-35.2,9:00
P11,선수11,2026-05-15,SES_20260515_011,CB,1,111.9,2557,171,93.9,1.69,0.36,1.71,13.8,-22.4,7:30
P11,선수11,2026-05-15,SES_20260515_011,CB,2,113.8,2452,181,93.3,1.72,0.34,1.67,12.6,-33.7,7:30
P11,선수11,2026-05-15,SES_20260515_011,CB,3,111.1,2547,173,66.9,1.74,0.35,1.57,12.8,-44.1,7:30
P11,선수11,2026-05-15,SES_20260515_011,CB,4,112.3,2498,199,72.0,1.73,0.35,1.74,18.5,-37.8,7:30
P11,선수11,2026-05-15,SES_20260515_011,CB,5,113.0,2539,206,72.6,1.68,0.25,1.55,16.4,-34.3,7:30
P11,선수11,2026-05-15,SES_20260515_011,CH,1,115.7,1775,202,67.8,1.73,0.28,1.61,11.7,-22.4,1:30
P11,선수11,2026-05-15,SES_20260515_011,CH,2,116.9,1734,205,86.7,1.75,0.26,1.63,15.4,-39.9,1:30
P11,선수11,2026-05-15,SES_20260515_011,CH,3,117.0,1697,157,68.3,1.72,0.24,1.61,15.7,-22.3,1:30
P11,선수11,2026-05-15,SES_20260515_011,CH,4,117.9,1717,204,88.7,1.74,0.3,1.7,18.5,-30.2,1:30
P11,선수11,2026-05-15,SES_20260515_011,CH,5,115.0,1790,166,68.2,1.72,0.28,1.72,15.2,-28.7,1:30
P12,선수12,2026-05-15,SES_20260515_012,FB,1,133.6,2168,167,68.6,1.7,0.26,1.71,1.7,40.4,12:30
P12,선수12,2026-05-15,SES_20260515_012,FB,2,133.3,2269,185,70.1,1.7,0.26,1.6,1.7,30.3,12:30
P12,선수12,2026-05-15,SES_20260515_012,FB,3,133.2,2231,164,73.6,1.66,0.33,1.75,1.1,38.4,12:30
P12,선수12,2026-05-15,SES_20260515_012,FB,4,133.7,2300,159,84.9,1.66,0.26,1.67,1.2,40.0,12:30
P12,선수12,2026-05-15,SES_20260515_012,FB,5,132.9,2154,160,78.3,1.66,0.24,1.71,1.1,39.7,12:30
P12,선수12,2026-05-15,SES_20260515_012,SL,1,125.7,2314,180,91.0,1.7,0.33,1.74,10.4,-33.1,9:00
P12,선수12,2026-05-15,SES_20260515_012,SL,2,124.1,2487,169,75.9,1.65,0.31,1.62,15.6,-39.9,9:00
P12,선수12,2026-05-15,SES_20260515_012,SL,3,124.0,2382,166,73.1,1.71,0.34,1.71,18.6,-31.9,9:00
P12,선수12,2026-05-15,SES_20260515_012,SL,4,124.1,2337,153,93.4,1.68,0.26,1.64,19.8,-25.8,9:00
P12,선수12,2026-05-15,SES_20260515_012,SL,5,125.1,2470,187,83.8,1.67,0.27,1.55,17.5,-37.6,9:00
P12,선수12,2026-05-15,SES_20260515_012,CB,1,117.9,2557,185,68.9,1.65,0.32,1.66,17.7,-26.3,7:30
P12,선수12,2026-05-15,SES_20260515_012,CB,2,118.3,2563,160,90.2,1.71,0.33,1.74,18.3,-27.3,7:30
P12,선수12,2026-05-15,SES_20260515_012,CB,3,118.5,2478,160,81.6,1.69,0.35,1.73,17.2,-35.1,7:30
P12,선수12,2026-05-15,SES_20260515_012,CB,4,119.8,2485,207,85.6,1.7,0.31,1.6,14.8,-32.8,7:30
P12,선수12,2026-05-15,SES_20260515_012,CB,5,118.9,2574,156,94.2,1.66,0.31,1.61,10.4,-22.5,7:30
P12,선수12,2026-05-15,SES_20260515_012,CH,1,123.9,1620,200,71.4,1.7,0.31,1.62,10.2,-24.1,1:30
P12,선수12,2026-05-15,SES_20260515_012,CH,2,124.1,1763,188,70.2,1.64,0.32,1.75,10.5,-25.8,1:30
P12,선수12,2026-05-15,SES_20260515_012,CH,3,124.4,1731,174,76.5,1.71,0.28,1.74,13.4,-44.2,1:30
P12,선수12,2026-05-15,SES_20260515_012,CH,4,123.6,1788,171,92.5,1.65,0.28,1.73,13.3,-22.1,1:30
P12,선수12,2026-05-15,SES_20260515_012,CH,5,122.9,1689,168,86.2,1.66,0.26,1.58,17.1,-29.0,1:30
P13,선수13,2026-05-15,SES_20260515_013,FB,1,137.6,2196,153,65.8,1.62,0.26,1.67,2.9,43.0,12:30
P13,선수13,2026-05-15,SES_20260515_013,FB,2,137.2,2138,193,68.4,1.64,0.24,1.72,1.4,29.0,12:30
P13,선수13,2026-05-15,SES_20260515_013,FB,3,139.3,2242,165,83.8,1.62,0.27,1.67,1.8,42.0,12:30
P13,선수13,2026-05-15,SES_20260515_013,FB,4,137.1,2291,172,82.5,1.63,0.3,1.64,2.4,38.3,12:30
P13,선수13,2026-05-15,SES_20260515_013,FB,5,139.2,2293,182,89.0,1.61,0.32,1.64,1.5,41.0,12:30
P13,선수13,2026-05-15,SES_20260515_013,SL,1,131.4,2469,165,79.8,1.65,0.27,1.71,16.5,-41.4,9:00
P13,선수13,2026-05-15,SES_20260515_013,SL,2,131.2,2422,172,83.6,1.61,0.29,1.56,16.1,-35.8,9:00
P13,선수13,2026-05-15,SES_20260515_013,SL,3,130.1,2426,186,89.0,1.62,0.28,1.57,18.8,-41.6,9:00
P13,선수13,2026-05-15,SES_20260515_013,SL,4,130.1,2449,184,85.2,1.61,0.32,1.73,19.6,-30.8,9:00
P13,선수13,2026-05-15,SES_20260515_013,SL,5,129.3,2391,152,68.3,1.59,0.31,1.73,18.8,-23.6,9:00
P13,선수13,2026-05-15,SES_20260515_013,CB,1,123.0,2556,163,73.1,1.66,0.31,1.72,17.0,-24.8,7:30
P13,선수13,2026-05-15,SES_20260515_013,CB,2,123.1,2524,201,90.3,1.59,0.33,1.68,18.3,-28.9,7:30
P13,선수13,2026-05-15,SES_20260515_013,CB,3,125.6,2525,187,86.4,1.64,0.29,1.56,16.4,-43.9,7:30
P13,선수13,2026-05-15,SES_20260515_013,CB,4,123.3,2452,197,92.1,1.64,0.36,1.65,14.9,-27.1,7:30
P13,선수13,2026-05-15,SES_20260515_013,CB,5,125.6,2524,201,71.4,1.61,0.35,1.64,16.9,-30.8,7:30
P13,선수13,2026-05-15,SES_20260515_013,CH,1,127.4,1680,201,92.1,1.64,0.24,1.55,17.3,-29.3,1:30
P13,선수13,2026-05-15,SES_20260515_013,CH,2,127.8,1749,165,73.0,1.59,0.29,1.71,18.3,-41.1,1:30
P13,선수13,2026-05-15,SES_20260515_013,CH,3,127.4,1748,162,69.9,1.63,0.32,1.6,16.4,-41.5,1:30
P13,선수13,2026-05-15,SES_20260515_013,CH,4,127.3,1663,185,89.7,1.65,0.31,1.58,19.1,-44.8,1:30
P13,선수13,2026-05-15,SES_20260515_013,CH,5,128.3,1767,192,88.1,1.59,0.27,1.58,13.6,-24.9,1:30
P14,선수14,2026-05-15,SES_20260515_014,FB,1,120.6,2268,205,91.9,1.65,0.35,1.71,2.1,27.5,12:30
P14,선수14,2026-05-15,SES_20260515_014,FB,2,121.0,2217,163,88.5,1.68,0.27,1.7,1.1,41.9,12:30
P14,선수14,2026-05-15,SES_20260515_014,FB,3,120.5,2194,171,66.0,1.66,0.36,1.7,2.1,30.7,12:30
P14,선수14,2026-05-15,SES_20260515_014,FB,4,120.0,2230,197,74.5,1.67,0.35,1.65,2.0,33.1,12:30
P14,선수14,2026-05-15,SES_20260515_014,FB,5,120.3,2258,208,93.7,1.66,0.26,1.73,1.7,40.4,12:30
P14,선수14,2026-05-15,SES_20260515_014,SL,1,110.6,2438,154,82.8,1.72,0.28,1.62,11.9,-36.8,9:00
P14,선수14,2026-05-15,SES_20260515_014,SL,2,111.4,2337,167,83.9,1.67,0.33,1.67,18.0,-33.9,9:00
P14,선수14,2026-05-15,SES_20260515_014,SL,3,110.7,2439,187,73.1,1.72,0.3,1.74,15.3,-25.9,9:00
P14,선수14,2026-05-15,SES_20260515_014,SL,4,112.5,2380,205,86.9,1.65,0.25,1.63,12.0,-24.3,9:00
P14,선수14,2026-05-15,SES_20260515_014,SL,5,111.9,2383,155,66.2,1.71,0.28,1.74,18.5,-43.3,9:00
P14,선수14,2026-05-15,SES_20260515_014,CB,1,105.2,2590,158,75.9,1.69,0.27,1.69,17.8,-33.6,7:30
P14,선수14,2026-05-15,SES_20260515_014,CB,2,106.3,2436,195,88.9,1.65,0.31,1.69,19.2,-26.7,7:30
P14,선수14,2026-05-15,SES_20260515_014,CB,3,104.5,2447,195,85.3,1.72,0.31,1.63,13.0,-22.3,7:30
P14,선수14,2026-05-15,SES_20260515_014,CB,4,104.9,2556,164,73.1,1.7,0.33,1.64,16.2,-44.5,7:30
P14,선수14,2026-05-15,SES_20260515_014,CB,5,104.6,2449,201,76.9,1.73,0.32,1.58,15.7,-25.7,7:30
P14,선수14,2026-05-15,SES_20260515_014,CH,1,110.4,1725,205,85.6,1.71,0.3,1.69,19.9,-41.3,1:30
P14,선수14,2026-05-15,SES_20260515_014,CH,2,110.5,1643,208,66.4,1.68,0.32,1.66,13.6,-24.1,1:30
P14,선수14,2026-05-15,SES_20260515_014,CH,3,111.1,1618,170,65.7,1.67,0.29,1.72,12.3,-42.5,1:30
P14,선수14,2026-05-15,SES_20260515_014,CH,4,109.9,1790,169,83.0,1.67,0.24,1.71,11.7,-24.3,1:30
P14,선수14,2026-05-15,SES_20260515_014,CH,5,109.2,1701,210,67.3,1.71,0.34,1.65,17.7,-29.5,1:30
P15,선수15,2026-05-15,SES_20260515_015,FB,1,136.7,2130,178,79.7,1.73,-0.29,1.72,2.6,39.8,12:30
P15,선수15,2026-05-15,SES_20260515_015,FB,2,136.8,2103,163,89.3,1.7,-0.36,1.62,2.2,41.2,12:30
P15,선수15,2026-05-15,SES_20260515_015,FB,3,137.3,2175,184,73.6,1.69,-0.25,1.62,2.7,31.6,12:30
P15,선수15,2026-05-15,SES_20260515_015,FB,4,137.3,2187,158,85.4,1.74,-0.28,1.7,1.3,36.4,12:30
P15,선수15,2026-05-15,SES_20260515_015,FB,5,139.3,2272,194,89.8,1.69,-0.25,1.6,2.9,38.6,12:30
P15,선수15,2026-05-15,SES_20260515_015,SL,1,129.8,2306,179,67.9,1.74,-0.27,1.57,10.3,-42.6,9:00
P15,선수15,2026-05-15,SES_20260515_015,SL,2,129.5,2488,182,79.6,1.71,-0.27,1.68,19.0,-34.1,9:00
P15,선수15,2026-05-15,SES_20260515_015,SL,3,130.3,2416,191,70.0,1.71,-0.35,1.63,13.7,-42.5,9:00
P15,선수15,2026-05-15,SES_20260515_015,SL,4,129.4,2430,184,92.4,1.75,-0.26,1.61,13.8,-31.4,9:00
P15,선수15,2026-05-15,SES_20260515_015,SL,5,131.4,2366,171,80.6,1.73,-0.33,1.6,16.0,-33.8,9:00
P15,선수15,2026-05-15,SES_20260515_015,CB,1,124.9,2560,198,72.2,1.74,-0.27,1.72,14.4,-31.6,7:30
P15,선수15,2026-05-15,SES_20260515_015,CB,2,123.1,2536,199,83.5,1.75,-0.29,1.65,16.3,-29.7,7:30
P15,선수15,2026-05-15,SES_20260515_015,CB,3,123.6,2417,156,66.4,1.71,-0.33,1.6,14.0,-26.0,7:30
P15,선수15,2026-05-15,SES_20260515_015,CB,4,124.4,2599,180,93.3,1.73,-0.27,1.73,17.7,-33.2,7:30
P15,선수15,2026-05-15,SES_20260515_015,CB,5,123.0,2442,181,86.3,1.75,-0.33,1.68,12.3,-28.4,7:30
P15,선수15,2026-05-15,SES_20260515_015,CH,1,127.9,1643,196,74.6,1.73,-0.33,1.55,11.0,-23.0,1:30
P15,선수15,2026-05-15,SES_20260515_015,CH,2,126.9,1777,190,82.4,1.69,-0.32,1.68,15.4,-36.1,1:30
P15,선수15,2026-05-15,SES_20260515_015,CH,3,127.1,1673,162,79.7,1.75,-0.25,1.75,12.0,-25.8,1:30
P15,선수15,2026-05-15,SES_20260515_015,CH,4,129.0,1684,205,85.6,1.73,-0.27,1.68,17.8,-29.2,1:30
P15,선수15,2026-05-15,SES_20260515_015,CH,5,129.3,1710,197,84.5,1.73,-0.34,1.62,14.6,-24.9,1:30
P16,선수16,2026-05-15,SES_20260515_016,FB,1,127.3,2207,185,65.2,1.65,0.28,1.57,1.2,30.1,12:30
P16,선수16,2026-05-15,SES_20260515_016,FB,2,127.2,2110,186,83.3,1.67,0.26,1.7,1.2,32.1,12:30
P16,선수16,2026-05-15,SES_20260515_016,FB,3,126.0,2103,209,79.1,1.66,0.27,1.69,1.6,30.7,12:30
P16,선수16,2026-05-15,SES_20260515_016,FB,4,127.6,2238,161,71.8,1.68,0.31,1.62,2.9,35.1,12:30
P16,선수16,2026-05-15,SES_20260515_016,FB,5,125.9,2125,155,84.7,1.69,0.3,1.57,1.9,36.3,12:30
P16,선수16,2026-05-15,SES_20260515_016,SL,1,118.9,2429,206,77.0,1.68,0.33,1.69,16.1,-43.3,9:00
P16,선수16,2026-05-15,SES_20260515_016,SL,2,119.3,2301,154,91.5,1.69,0.3,1.6,17.4,-25.3,9:00
P16,선수16,2026-05-15,SES_20260515_016,SL,3,117.7,2352,179,87.2,1.64,0.35,1.64,12.1,-31.0,9:00
P16,선수16,2026-05-15,SES_20260515_016,SL,4,120.3,2364,158,80.2,1.65,0.31,1.67,17.5,-39.1,9:00
P16,선수16,2026-05-15,SES_20260515_016,SL,5,120.3,2414,153,74.8,1.68,0.24,1.68,19.0,-38.5,9:00
P16,선수16,2026-05-15,SES_20260515_016,CB,1,113.4,2591,155,77.0,1.63,0.3,1.74,10.5,-25.3,7:30
P16,선수16,2026-05-15,SES_20260515_016,CB,2,112.2,2590,158,77.2,1.66,0.35,1.59,12.9,-33.6,7:30
P16,선수16,2026-05-15,SES_20260515_016,CB,3,114.3,2490,162,81.0,1.66,0.25,1.68,10.1,-31.6,7:30
P16,선수16,2026-05-15,SES_20260515_016,CB,4,112.3,2562,168,79.1,1.68,0.36,1.64,12.6,-30.1,7:30
P16,선수16,2026-05-15,SES_20260515_016,CB,5,112.2,2530,196,69.7,1.68,0.3,1.67,14.2,-31.2,7:30
P16,선수16,2026-05-15,SES_20260515_016,CH,1,116.7,1683,164,84.5,1.65,0.26,1.64,16.4,-28.8,1:30
P16,선수16,2026-05-15,SES_20260515_016,CH,2,115.9,1759,174,87.0,1.63,0.28,1.7,17.8,-29.6,1:30
P16,선수16,2026-05-15,SES_20260515_016,CH,3,118.0,1768,176,67.6,1.63,0.31,1.7,18.5,-35.3,1:30
P16,선수16,2026-05-15,SES_20260515_016,CH,4,117.0,1761,204,92.3,1.65,0.35,1.59,16.5,-43.4,1:30
P16,선수16,2026-05-15,SES_20260515_016,CH,5,117.7,1770,205,79.3,1.66,0.31,1.71,10.9,-42.2,1:30
P17,선수17,2026-05-15,SES_20260515_017,FB,1,118.7,2180,153,89.9,1.65,0.31,1.65,2.8,42.2,12:30
P17,선수17,2026-05-15,SES_20260515_017,FB,2,118.1,2156,184,81.1,1.7,0.25,1.59,2.4,41.2,12:30
P17,선수17,2026-05-15,SES_20260515_017,FB,3,119.2,2105,206,65.4,1.71,0.28,1.66,1.2,33.5,12:30
P17,선수17,2026-05-15,SES_20260515_017,FB,4,120.2,2197,187,94.7,1.68,0.3,1.7,1.3,40.5,12:30
P17,선수17,2026-05-15,SES_20260515_017,FB,5,118.8,2163,162,66.7,1.72,0.33,1.64,1.4,39.5,12:30
P17,선수17,2026-05-15,SES_20260515_017,SL,1,110.6,2435,203,79.9,1.7,0.32,1.74,15.5,-39.3,9:00
P17,선수17,2026-05-15,SES_20260515_017,SL,2,112.2,2423,204,77.8,1.69,0.27,1.64,16.2,-25.8,9:00
P17,선수17,2026-05-15,SES_20260515_017,SL,3,112.3,2354,171,74.9,1.69,0.34,1.62,10.4,-32.9,9:00
P17,선수17,2026-05-15,SES_20260515_017,SL,4,110.5,2371,154,73.5,1.65,0.32,1.63,14.4,-27.2,9:00
P17,선수17,2026-05-15,SES_20260515_017,SL,5,111.9,2403,166,89.0,1.64,0.32,1.59,11.3,-34.1,9:00
P17,선수17,2026-05-15,SES_20260515_017,CB,1,106.3,2577,183,74.9,1.66,0.31,1.63,13.1,-27.7,7:30
P17,선수17,2026-05-15,SES_20260515_017,CB,2,105.3,2563,166,82.9,1.65,0.35,1.72,14.0,-27.3,7:30
P17,선수17,2026-05-15,SES_20260515_017,CB,3,106.2,2566,208,78.6,1.7,0.3,1.57,19.2,-22.2,7:30
P17,선수17,2026-05-15,SES_20260515_017,CB,4,104.0,2547,187,93.8,1.66,0.33,1.71,11.7,-22.4,7:30
P17,선수17,2026-05-15,SES_20260515_017,CB,5,104.2,2458,172,81.5,1.69,0.36,1.68,17.8,-36.1,7:30
P17,선수17,2026-05-15,SES_20260515_017,CH,1,109.6,1620,200,80.6,1.69,0.33,1.74,12.7,-34.7,1:30
P17,선수17,2026-05-15,SES_20260515_017,CH,2,108.8,1652,174,93.8,1.72,0.24,1.56,11.0,-22.4,1:30
P17,선수17,2026-05-15,SES_20260515_017,CH,3,110.0,1674,176,65.0,1.66,0.35,1.66,12.3,-41.8,1:30
P17,선수17,2026-05-15,SES_20260515_017,CH,4,108.4,1677,165,75.2,1.67,0.29,1.69,13.5,-36.5,1:30
P17,선수17,2026-05-15,SES_20260515_017,CH,5,109.2,1730,150,76.6,1.66,0.3,1.73,17.2,-35.6,1:30
P18,선수18,2026-05-15,SES_20260515_018,FB,1,126.5,2219,189,78.9,1.7,0.34,1.66,2.8,35.5,12:30
P18,선수18,2026-05-15,SES_20260515_018,FB,2,125.8,2161,170,77.4,1.73,0.28,1.7,2.7,28.4,12:30
P18,선수18,2026-05-15,SES_20260515_018,FB,3,126.7,2149,202,76.1,1.7,0.32,1.56,1.0,33.2,12:30
P18,선수18,2026-05-15,SES_20260515_018,FB,4,126.3,2103,168,77.5,1.73,0.3,1.69,2.4,31.8,12:30
P18,선수18,2026-05-15,SES_20260515_018,FB,5,124.5,2202,202,88.8,1.71,0.27,1.73,2.2,29.8,12:30
P18,선수18,2026-05-15,SES_20260515_018,SL,1,118.2,2352,188,73.5,1.72,0.35,1.65,11.6,-42.2,9:00
P18,선수18,2026-05-15,SES_20260515_018,SL,2,118.1,2358,150,68.7,1.73,0.32,1.72,14.0,-22.5,9:00
P18,선수18,2026-05-15,SES_20260515_018,SL,3,116.7,2430,157,72.2,1.72,0.28,1.6,15.3,-36.2,9:00
P18,선수18,2026-05-15,SES_20260515_018,SL,4,119.1,2308,165,88.6,1.67,0.32,1.56,11.9,-37.9,9:00
P18,선수18,2026-05-15,SES_20260515_018,SL,5,118.2,2500,174,74.6,1.74,0.34,1.59,10.2,-42.1,9:00
P18,선수18,2026-05-15,SES_20260515_018,CB,1,111.8,2467,187,67.8,1.68,0.34,1.59,15.5,-34.5,7:30
P18,선수18,2026-05-15,SES_20260515_018,CB,2,113.0,2485,161,90.5,1.72,0.27,1.7,16.7,-24.9,7:30
P18,선수18,2026-05-15,SES_20260515_018,CB,3,112.4,2454,182,68.1,1.66,0.31,1.7,11.9,-24.8,7:30
P18,선수18,2026-05-15,SES_20260515_018,CB,4,111.6,2502,159,93.4,1.68,0.28,1.6,19.5,-39.5,7:30
P18,선수18,2026-05-15,SES_20260515_018,CB,5,111.9,2407,205,93.6,1.73,0.34,1.69,12.8,-39.2,7:30
P18,선수18,2026-05-15,SES_20260515_018,CH,1,115.4,1774,179,91.0,1.68,0.35,1.71,11.4,-29.7,1:30
P18,선수18,2026-05-15,SES_20260515_018,CH,2,115.6,1716,164,69.2,1.74,0.26,1.55,13.9,-42.5,1:30
P18,선수18,2026-05-15,SES_20260515_018,CH,3,114.9,1748,179,84.8,1.68,0.33,1.66,11.5,-28.9,1:30
P18,선수18,2026-05-15,SES_20260515_018,CH,4,116.5,1754,156,75.9,1.72,0.33,1.65,19.1,-43.3,1:30
P18,선수18,2026-05-15,SES_20260515_018,CH,5,116.9,1679,158,79.7,1.72,0.31,1.58,15.2,-29.8,1:30
P19,선수19,2026-05-15,SES_20260515_019,FB,1,133.8,2270,175,75.9,1.63,0.35,1.64,2.8,36.1,12:30
P19,선수19,2026-05-15,SES_20260515_019,FB,2,132.8,2176,193,77.2,1.65,0.27,1.56,1.9,39.7,12:30
P19,선수19,2026-05-15,SES_20260515_019,FB,3,133.9,2247,181,81.8,1.67,0.36,1.64,3.0,40.4,12:30
P19,선수19,2026-05-15,SES_20260515_019,FB,4,133.0,2285,204,77.1,1.68,0.29,1.7,2.8,37.3,12:30
P19,선수19,2026-05-15,SES_20260515_019,FB,5,134.3,2295,196,78.3,1.63,0.27,1.61,2.9,39.3,12:30
P19,선수19,2026-05-15,SES_20260515_019,SL,1,125.6,2375,205,87.8,1.66,0.36,1.69,10.8,-22.6,9:00
P19,선수19,2026-05-15,SES_20260515_019,SL,2,125.3,2366,169,81.0,1.69,0.32,1.69,13.4,-34.5,9:00
P19,선수19,2026-05-15,SES_20260515_019,SL,3,124.2,2370,177,94.8,1.69,0.24,1.59,17.9,-25.2,9:00
P19,선수19,2026-05-15,SES_20260515_019,SL,4,126.7,2458,150,73.4,1.68,0.31,1.59,10.4,-29.1,9:00
P19,선수19,2026-05-15,SES_20260515_019,SL,5,125.2,2363,169,78.1,1.63,0.27,1.58,14.1,-25.5,9:00
P19,선수19,2026-05-15,SES_20260515_019,CB,1,120.6,2514,194,84.0,1.64,0.29,1.62,10.2,-26.8,7:30
P19,선수19,2026-05-15,SES_20260515_019,CB,2,117.8,2427,182,90.9,1.65,0.34,1.68,11.9,-35.6,7:30
P19,선수19,2026-05-15,SES_20260515_019,CB,3,118.5,2405,194,73.4,1.7,0.35,1.65,12.5,-33.1,7:30
P19,선수19,2026-05-15,SES_20260515_019,CB,4,120.2,2546,194,89.8,1.66,0.27,1.57,16.5,-39.9,7:30
P19,선수19,2026-05-15,SES_20260515_019,CB,5,118.5,2432,184,75.9,1.64,0.27,1.68,19.4,-39.8,7:30
P19,선수19,2026-05-15,SES_20260515_019,CH,1,122.2,1646,201,70.3,1.64,0.35,1.57,11.3,-40.8,1:30
P19,선수19,2026-05-15,SES_20260515_019,CH,2,122.1,1761,154,71.1,1.68,0.29,1.61,10.3,-35.5,1:30
P19,선수19,2026-05-15,SES_20260515_019,CH,3,124.2,1659,177,89.3,1.65,0.32,1.71,16.5,-30.9,1:30
P19,선수19,2026-05-15,SES_20260515_019,CH,4,123.2,1662,199,79.5,1.7,0.34,1.57,14.4,-34.8,1:30
P19,선수19,2026-05-15,SES_20260515_019,CH,5,124.2,1717,180,92.0,1.64,0.26,1.66,18.7,-34.0,1:30
P20,선수20,2026-05-15,SES_20260515_020,FB,1,119.6,2262,164,68.8,1.68,-0.28,1.7,2.7,28.5,12:30
P20,선수20,2026-05-15,SES_20260515_020,FB,2,120.5,2146,167,86.7,1.7,-0.35,1.72,3.0,32.6,12:30
P20,선수20,2026-05-15,SES_20260515_020,FB,3,120.4,2107,164,83.8,1.73,-0.31,1.7,2.9,37.9,12:30
P20,선수20,2026-05-15,SES_20260515_020,FB,4,118.3,2266,199,72.5,1.71,-0.36,1.67,1.8,38.9,12:30
P20,선수20,2026-05-15,SES_20260515_020,FB,5,118.9,2198,174,83.0,1.71,-0.34,1.59,2.2,28.7,12:30
P20,선수20,2026-05-15,SES_20260515_020,SL,1,111.3,2400,190,74.8,1.72,-0.3,1.6,13.5,-24.6,9:00
P20,선수20,2026-05-15,SES_20260515_020,SL,2,110.6,2424,195,88.3,1.73,-0.29,1.67,10.6,-26.4,9:00
P20,선수20,2026-05-15,SES_20260515_020,SL,3,110.8,2366,201,70.5,1.74,-0.35,1.71,16.7,-34.0,9:00
P20,선수20,2026-05-15,SES_20260515_020,SL,4,109.9,2360,204,81.5,1.72,-0.34,1.63,17.3,-43.6,9:00
P20,선수20,2026-05-15,SES_20260515_020,SL,5,112.0,2368,177,71.4,1.71,-0.27,1.66,16.1,-40.4,9:00
P20,선수20,2026-05-15,SES_20260515_020,CB,1,105.4,2444,189,65.4,1.74,-0.25,1.68,14.6,-44.9,7:30
P20,선수20,2026-05-15,SES_20260515_020,CB,2,105.3,2573,203,85.6,1.74,-0.29,1.6,10.3,-38.4,7:30
P20,선수20,2026-05-15,SES_20260515_020,CB,3,105.0,2435,188,71.8,1.72,-0.31,1.7,11.9,-27.0,7:30
P20,선수20,2026-05-15,SES_20260515_020,CB,4,105.5,2556,177,75.3,1.7,-0.35,1.7,10.2,-33.0,7:30
P20,선수20,2026-05-15,SES_20260515_020,CB,5,106.5,2526,193,86.6,1.74,-0.29,1.72,15.9,-22.1,7:30
P20,선수20,2026-05-15,SES_20260515_020,CH,1,108.7,1771,194,88.6,1.74,-0.3,1.59,12.6,-34.9,1:30
P20,선수20,2026-05-15,SES_20260515_020,CH,2,109.2,1768,165,86.2,1.72,-0.32,1.58,16.3,-37.7,1:30
P20,선수20,2026-05-15,SES_20260515_020,CH,3,107.6,1746,182,76.3,1.69,-0.27,1.59,17.7,-38.7,1:30
P20,선수20,2026-05-15,SES_20260515_020,CH,4,108.0,1713,181,84.6,1.7,-0.35,1.72,12.1,-37.2,1:30
P20,선수20,2026-05-15,SES_20260515_020,CH,5,108.8,1778,191,75.9,1.75,-0.25,1.65,19.5,-43.0,1:30
